id,cost,is_locked_out
1362,8.0,0.0
1363,3.0,0.0
1364,8.0,0.0
1365,5.0,0.0
1366,5.0,0.0
1367,0.0,0.0
1368,0.0,0.0
1369,0.0,0.0
1370,3.0,0.0
1371,10.0,0.0
1372,2.0,0.0
1373,2.0,0.0
1374,10.0,0.0
1375,8.0,0.0
1376,5.0,0.0
1377,0.0,0.0
1378,7.0,0.0
1379,0.0,0.0
1380,2.0,0.0
1381,7.0,0.0
1382,1.0,0.0
1383,9.0,0.0
1384,4.0,0.0
1385,10.0,0.0
1386,8.0,0.0
1387,4.0,0.0
1388,8.0,0.0
1389,6.0,0.0
1390,7.0,0.0
1391,2.0,0.0
1392,9.0,0.0
1393,3.0,0.0
1394,8.0,0.0
1395,9.0,0.0
1396,4.0,0.0
1397,9.0,0.0
1398,3.0,0.0
1399,10.0,0.0
1400,7.0,0.0
1401,8.0,0.0
1402,6.0,0.0
1403,6.0,0.0
1404,0.0,0.0
1405,9.0,0.0
1406,7.0,0.0
1407,10.0,0.0
1408,10.0,0.0
1409,6.0,0.0
1410,6.0,0.0
1411,1.0,0.0
1412,10.0,0.0
1413,5.0,0.0
1414,10.0,0.0
1415,6.0,0.0
1416,7.0,0.0
1417,10.0,0.0
1418,9.0,0.0
1419,10.0,0.0
1420,10.0,0.0
1421,6.0,0.0
1422,10.0,0.0
1423,4.0,0.0
1424,10.0,0.0
1425,9.0,0.0
1426,6.0,0.0
1427,2.0,0.0
1428,2.0,0.0
1429,4.0,0.0
1430,9.0,0.0
1431,8.0,0.0
1432,3.0,0.0
1433,3.0,0.0
1434,7.0,0.0
1435,9.0,0.0
1436,4.0,0.0
1437,6.0,0.0
1438,4.0,0.0
1439,7.0,0.0
1440,5.0,0.0
1441,8.0,0.0
1442,0.0,0.0
1443,9.0,0.0
1444,8.0,0.0
1445,10.0,0.0
1446,6.0,0.0
1447,7.0,0.0
1448,4.0,0.0
1449,5.0,0.0
1450,5.0,0.0
1451,0.0,0.0
1452,1.0,0.0
1453,4.0,0.0
1454,2.0,0.0
1455,1.0,0.0
1456,2.0,0.0
1457,9.0,0.0
1458,4.0,0.0
1459,4.0,0.0
1460,6.0,0.0
1461,3.0,0.0
1462,9.0,0.0
1463,5.0,0.0
1464,10.0,0.0
1465,0.0,0.0
1466,9.0,0.0
1467,5.0,0.0
1468,0.0,0.0
1469,9.0,0.0
1470,7.0,0.0
1471,10.0,0.0
1472,5.0,0.0
1473,6.0,0.0
1474,1.0,0.0
1475,6.0,0.0
1476,10.0,0.0
1477,4.0,0.0
1478,1.0,0.0
1479,2.0,0.0
1480,6.0,0.0
1481,1.0,0.0
1482,3.0,0.0
1483,0.0,0.0
1484,0.0,0.0
1485,6.0,0.0
1486,4.0,0.0
1487,10.0,0.0
1488,2.0,0.0
1489,4.0,0.0
1490,7.0,0.0
1491,7.0,0.0
1492,9.0,0.0
1493,2.0,0.0
1494,10.0,0.0
1495,3.0,0.0
1496,5.0,0.0
1497,10.0,0.0
1498,7.0,0.0
1499,3.0,0.0
1500,10.0,0.0
1501,4.0,0.0
1502,4.0,0.0
1503,8.0,0.0
1504,5.0,0.0
1505,4.0,0.0
1506,2.0,0.0
1507,4.0,0.0
1508,9.0,0.0
1509,4.0,0.0
1510,1.0,0.0
1511,4.0,0.0
1512,5.0,0.0
1513,4.0,0.0
1514,2.0,0.0
1515,0.0,0.0
1516,7.0,0.0
1517,1.0,0.0
1518,10.0,0.0
1519,5.0,0.0
1520,3.0,0.0
1521,2.0,0.0
1522,1.0,0.0
1523,3.0,0.0
1524,9.0,0.0
1525,7.0,0.0
1526,5.0,0.0
1527,3.0,0.0
1528,9.0,0.0
1529,6.0,0.0
1530,4.0,0.0
1531,9.0,0.0
1532,9.0,0.0
1533,7.0,0.0
1534,9.0,0.0
1535,3.0,0.0
1536,0.0,0.0
1537,0.0,0.0
1538,1.0,0.0
1539,4.0,0.0
1540,7.0,0.0
1541,9.0,0.0
1542,9.0,0.0
1543,3.0,0.0
1544,7.0,0.0
1545,10.0,0.0
1546,9.0,0.0
1547,9.0,0.0
1548,0.0,0.0
1549,3.0,0.0
1550,8.0,0.0
1551,10.0,0.0
1552,10.0,0.0
1553,1.0,0.0
1554,10.0,0.0
1555,7.0,0.0
1556,5.0,0.0
1557,2.0,0.0
1558,8.0,0.0
1559,10.0,0.0
1560,4.0,0.0
1561,10.0,0.0
1562,3.0,0.0
1563,4.0,0.0
1564,3.0,0.0
1565,1.0,0.0
1566,10.0,0.0
1567,9.0,0.0
1568,8.0,0.0
1569,1.0,0.0
1570,0.0,0.0
1571,1.0,0.0
1572,4.0,0.0
1573,0.0,0.0
1574,0.0,0.0
1575,0.0,0.0
1576,3.0,0.0
1577,4.0,0.0
1578,5.0,0.0
1579,10.0,0.0
1580,3.0,0.0
1581,2.0,0.0
1582,8.0,0.0
1583,7.0,0.0
1584,6.0,0.0
1585,7.0,0.0
1586,9.0,0.0
1587,4.0,0.0
1588,9.0,0.0
1589,2.0,0.0
1590,5.0,0.0
1591,7.0,0.0
1592,1.0,0.0
1593,10.0,0.0
1594,5.0,0.0
1595,6.0,0.0
1596,7.0,0.0
1597,5.0,0.0
1598,2.0,0.0
1599,4.0,0.0
1600,1.0,0.0
1601,3.0,0.0
1602,9.0,0.0
1603,1.0,0.0
1604,0.0,0.0
1605,4.0,0.0
1606,3.0,0.0
1607,6.0,0.0
1608,10.0,0.0
1609,7.0,0.0
1610,4.0,0.0
1611,6.0,0.0
1612,7.0,0.0
1613,9.0,0.0
1614,0.0,0.0
1615,10.0,0.0
1616,1.0,0.0
1617,4.0,0.0
1618,7.0,0.0
1619,4.0,0.0
1620,5.0,0.0
1621,7.0,0.0
1622,4.0,0.0
1623,5.0,0.0
1624,6.0,0.0
1625,0.0,0.0
1626,6.0,0.0
1627,0.0,0.0
1628,5.0,0.0
1629,3.0,0.0
1630,0.0,0.0
1631,3.0,0.0
1632,0.0,0.0
1633,3.0,0.0
1634,8.0,0.0
1635,4.0,0.0
1636,8.0,0.0
1637,2.0,0.0
1638,8.0,0.0
1639,5.0,0.0
1640,5.0,0.0
1641,3.0,0.0
1642,0.0,0.0
1643,6.0,0.0
1644,1.0,0.0
1645,9.0,0.0
1646,5.0,0.0
1647,1.0,0.0
1648,9.0,0.0
1649,4.0,0.0
1650,3.0,0.0
1651,1.0,0.0
1652,1.0,0.0
1653,6.0,0.0
1654,7.0,0.0
1655,8.0,0.0
1656,8.0,0.0
1657,9.0,0.0
1658,7.0,0.0
1659,4.0,0.0
1660,4.0,0.0
1661,9.0,0.0
1662,1.0,0.0
1663,9.0,0.0
1664,0.0,0.0
1665,9.0,0.0
1666,10.0,0.0
1667,2.0,0.0
1668,1.0,0.0
1669,9.0,0.0
1670,4.0,0.0
1671,1.0,0.0
1672,4.0,0.0
1673,5.0,0.0
1674,10.0,0.0
1675,1.0,0.0
1676,4.0,0.0
1677,7.0,0.0
1678,2.0,0.0
1679,3.0,0.0
1680,3.0,0.0
1681,7.0,0.0
1682,1.0,0.0
1683,5.0,0.0
1684,0.0,0.0
1685,1.0,0.0
1686,6.0,0.0
1687,3.0,0.0
1688,7.0,0.0
1689,1.0,0.0
1690,9.0,0.0
1691,0.0,0.0
1692,9.0,0.0
1693,8.0,0.0
1694,6.0,0.0
1695,7.0,0.0
1696,2.0,0.0
1697,7.0,0.0
1698,10.0,0.0
1699,3.0,0.0
1700,8.0,0.0
1701,6.0,0.0
1702,9.0,0.0
1703,6.0,0.0
1704,6.0,0.0
1705,1.0,0.0
1706,1.0,0.0
1707,1.0,0.0
1708,1.0,0.0
1709,5.0,0.0
1710,0.0,0.0
1711,9.0,0.0
1712,6.0,0.0
1713,7.0,0.0
1714,5.0,0.0
1715,1.0,0.0
1716,7.0,0.0
1717,4.0,0.0
1718,4.0,0.0
1719,10.0,0.0
1720,7.0,0.0
1721,5.0,0.0
1722,10.0,0.0
1723,7.0,0.0
1724,3.0,0.0
1725,6.0,0.0
1726,1.0,0.0
1727,8.0,0.0
1728,4.0,0.0
1729,8.0,0.0
1730,8.0,0.0
1731,0.0,0.0
1732,2.0,0.0
1733,6.0,0.0
1734,0.0,0.0
1735,2.0,0.0
1736,0.0,0.0
1737,9.0,0.0
1738,5.0,0.0
1739,2.0,0.0
1740,7.0,0.0
1741,2.0,0.0
1742,2.0,0.0
1743,5.0,0.0
1744,7.0,0.0
1745,4.0,0.0
1746,0.0,0.0
1747,9.0,0.0
1748,3.0,0.0
1749,2.0,0.0
1750,8.0,0.0
1751,5.0,0.0
1752,8.0,0.0
1753,10.0,0.0
1754,9.0,0.0
1755,6.0,0.0
1756,2.0,0.0
1757,1.0,0.0
1758,2.0,0.0
1759,8.0,0.0
1760,1.0,0.0
1761,7.0,0.0
1762,3.0,0.0
1763,2.0,0.0
1764,4.0,0.0
1765,2.0,0.0
1766,10.0,0.0
1767,6.0,0.0
1768,5.0,0.0
1769,9.0,0.0
1770,1.0,0.0
1771,3.0,0.0
1772,6.0,0.0
1773,4.0,0.0
1774,4.0,0.0
1775,6.0,0.0
1776,2.0,0.0
1777,9.0,0.0
1778,5.0,0.0
1779,9.0,0.0
1780,7.0,0.0
1781,1.0,0.0
1782,8.0,0.0
1783,9.0,0.0
1784,9.0,0.0
1785,6.0,0.0
1786,0.0,0.0
1787,4.0,0.0
1788,0.0,0.0
1789,0.0,0.0
1790,6.0,0.0
1791,6.0,0.0
1792,7.0,0.0
1793,5.0,0.0
1794,10.0,0.0
1795,5.0,0.0
1796,1.0,0.0
1797,2.0,0.0
1798,9.0,0.0
1799,10.0,0.0
1800,5.0,0.0
1801,2.0,0.0
1802,3.0,0.0
1803,3.0,0.0
1804,6.0,0.0
1805,9.0,0.0
1806,9.0,0.0
1807,5.0,0.0
1808,8.0,0.0
1809,8.0,0.0
1810,10.0,0.0
1811,9.0,0.0
1812,8.0,0.0
1813,2.0,0.0
1814,4.0,0.0
1815,10.0,0.0
1816,3.0,0.0
1817,10.0,0.0
1818,6.0,0.0
1819,1.0,0.0
1820,8.0,0.0
1821,8.0,0.0
1822,8.0,0.0
1823,5.0,0.0
1824,10.0,0.0
1825,8.0,0.0
1826,4.0,0.0
1827,2.0,0.0
1828,1.0,0.0
1829,8.0,0.0
1830,1.0,0.0
1831,6.0,0.0
1832,10.0,0.0
1833,4.0,0.0
1834,9.0,0.0
1835,9.0,0.0
1836,1.0,0.0
1837,10.0,0.0
1838,4.0,0.0
1839,10.0,0.0
1840,10.0,0.0
1841,6.0,0.0
1842,5.0,0.0
1843,6.0,0.0
1844,2.0,0.0
1845,9.0,0.0
1846,6.0,0.0
1847,7.0,0.0
1848,9.0,0.0
1849,4.0,0.0
1850,1.0,0.0
1851,9.0,0.0
1852,8.0,0.0
1853,5.0,0.0
1854,1.0,0.0
1855,5.0,0.0
1856,5.0,0.0
1857,1.0,0.0
1858,9.0,0.0
1859,0.0,0.0
1860,4.0,0.0
1861,2.0,0.0
1862,0.0,0.0
1863,5.0,0.0
1864,7.0,0.0
1865,4.0,0.0
1866,3.0,0.0
1867,2.0,0.0
1868,1.0,0.0
1869,0.0,0.0
1870,2.0,0.0
1871,8.0,0.0
1872,9.0,0.0
1873,2.0,0.0
1874,0.0,0.0
1875,7.0,0.0
1876,4.0,0.0
1877,3.0,0.0
1878,5.0,0.0
1879,6.0,0.0
1880,4.0,0.0
1881,5.0,0.0
1882,1.0,0.0
1883,7.0,0.0
1884,8.0,0.0
1885,1.0,0.0
1886,5.0,0.0
1887,9.0,0.0
1888,7.0,0.0
1889,10.0,0.0
1890,1.0,0.0
1891,3.0,0.0
1892,8.0,0.0
1893,8.0,0.0
1894,0.0,0.0
1895,8.0,0.0
1896,0.0,0.0
1897,2.0,0.0
1898,9.0,0.0
1899,3.0,0.0
1900,5.0,0.0
1901,9.0,0.0
1902,7.0,0.0
1903,3.0,0.0
1904,4.0,0.0
1905,4.0,0.0
1906,7.0,0.0
1907,4.0,0.0
1908,9.0,0.0
1909,6.0,0.0
1910,9.0,0.0
1911,8.0,0.0
1912,5.0,0.0
1913,9.0,0.0
1914,7.0,0.0
1915,4.0,0.0
1916,5.0,0.0
1917,1.0,0.0
1918,9.0,0.0
1919,6.0,0.0
1920,5.0,0.0
1921,10.0,0.0
1922,7.0,0.0
1923,1.0,0.0
1924,0.0,0.0
1925,8.0,0.0
1926,3.0,0.0
1927,4.0,0.0
1928,8.0,0.0
1929,7.0,0.0
1930,3.0,0.0
1931,6.0,0.0
1932,1.0,0.0
1933,7.0,0.0
1934,3.0,0.0
1935,5.0,0.0
1936,3.0,0.0
1937,3.0,0.0
1938,4.0,0.0
1939,7.0,0.0
1940,2.0,0.0
1941,5.0,0.0
1942,8.0,0.0
1943,4.0,0.0
1944,8.0,0.0
1945,5.0,0.0
1946,1.0,0.0
1947,0.0,0.0
1948,10.0,0.0
1949,10.0,0.0
1950,9.0,0.0
1951,1.0,0.0
1952,2.0,0.0
1953,7.0,0.0
1954,7.0,0.0
1955,0.0,0.0
1956,8.0,0.0
1957,5.0,0.0
1958,4.0,0.0
1959,9.0,0.0
1960,7.0,0.0
1961,8.0,0.0
1962,3.0,0.0
1963,8.0,0.0
1964,10.0,0.0
1965,4.0,0.0
1966,5.0,0.0
1967,4.0,0.0
1968,3.0,0.0
1969,1.0,0.0
1970,0.0,0.0
1971,6.0,0.0
1972,3.0,0.0
1973,9.0,0.0
1974,3.0,0.0
1975,2.0,0.0
1976,8.0,0.0
1977,8.0,0.0
1978,0.0,0.0
1979,9.0,0.0
1980,1.0,0.0
1981,9.0,0.0
1982,4.0,0.0
1983,4.0,0.0
1984,7.0,0.0
1985,7.0,0.0
1986,7.0,0.0
1987,3.0,0.0
1988,4.0,0.0
1989,3.0,0.0
1990,5.0,0.0
1991,0.0,0.0
1992,8.0,0.0
1993,9.0,0.0
1994,8.0,0.0
1995,5.0,0.0
1996,10.0,0.0
1997,4.0,0.0
1998,10.0,0.0
1999,4.0,0.0
2000,0.0,0.0
